% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=985740, Sun Dec 16 04:59:11 2018
527 4216 1.12067203988 64.7318933748 36.5744687145 5.3994191965680088e+01 76.2991850271 89.2876833412   
528 4224 1.15301032191 68.1955813784 36.5744687145 4.8435610121819188e+01 73.5408118697 79.2855341976   
529 4232 1.12247211786 69.8347506068 36.5744687145 5.8756535996235897e+01 88.0982845137 93.6733313308   
530 4240 1.08690119253 68.2339933563 36.5744687145 6.1151502902179416e+01 74.5094465743 93.1137264813   
531 4248 0.958757133792 72.8035662014 36.5744687145 5.2568652042818073e+01 76.0952964555 94.4708146708   
532 4256 0.735047126558 72.0368613238 36.5744687145 5.1016875730046500e+01 83.9071070237 99.1238364447   
533 4264 0.705902654142 71.703983198 36.5744687145 4.8020253619768077e+01 89.2285076851 97.4900743637   
534 4272 0.667234446831 71.6151533931 36.5744687145 5.4082675674443330e+01 73.8235706458 88.9011466922   
535 4280 0.648967021855 72.7423710567 36.5744687145 5.0858579143828692e+01 69.8179866098 96.7686742909   
536 4288 0.680339874065 75.9623078123 36.5744687145 5.5930097035526614e+01 71.4047507041 97.4277253522   
537 4296 0.675488143545 73.191647181 36.5744687145 5.1359160443325280e+01 80.8406114338 98.0849850389   
538 4304 0.636802974319 79.570284544 36.5744687145 6.6214354426417259e+01 81.19309229 87.0122409491   
539 4312 0.622662277541 83.061858473 36.5744687145 5.3260855014504685e+01 82.6609614135 92.1269262111   
540 4320 0.551402234329 83.3610788015 36.5744687145 5.1599848765308828e+01 74.9969401927 88.4376916486   
541 4328 0.528244871994 83.0766845222 36.5744687145 6.6094235852743509e+01 76.0937315472 94.4946007273   
542 4336 0.506854077967 86.89839712 36.5744687145 5.4717736143831424e+01 76.0835361983 84.1353012778   
543 4344 0.458846268755 84.4255056364 36.5744687145 4.9538240113226536e+01 80.3307155486 90.2653829464   
544 4352 0.43654320779 86.5612728594 36.5744687145 4.9438758032191537e+01 62.7299822804 88.063778066   
545 4360 0.404313400124 95.043162321 36.5744687145 4.1977581133456148e+01 72.5402586935 87.7099260161   
546 4368 0.375545623461 88.0189973171 36.5744687145 6.5030181483528054e+01 79.0201102332 93.9418319808   
547 4376 0.319186827476 86.8837212892 36.5744687145 6.0291238917779850e+01 79.5959512585 93.2607119718   
548 4384 0.293181581814 87.5668086589 36.5744687145 7.2237365432433663e+01 84.0520202111 92.2888516311   
549 4392 0.29309451303 92.0937411223 36.5744687145 6.4359697934771347e+01 75.8951598273 102.313752795   
550 4400 0.3188358381 89.842060315 36.5744687145 6.2179058294372169e+01 90.7437334031 93.7698369528   
551 4408 0.304301162656 91.1648568136 36.5744687145 5.5918255439784062e+01 73.2726472726 93.3255248192   
552 4416 0.311236183011 92.1429917037 36.5744687145 6.1970192625434137e+01 81.750083702 93.5663947187   
553 4424 0.33963548588 82.3581361394 36.5744687145 5.2442885040020016e+01 85.5253490223 91.8991111879   
554 4432 0.295422902054 88.9878344132 36.5744687145 5.8237369777653313e+01 66.6300964434 84.1485943767   
555 4440 0.290333720964 86.9088420024 36.5744687145 5.4270317167617875e+01 79.5540299387 104.624106739   
556 4448 0.250293109019 86.4657352312 36.5744687145 5.1984277320600455e+01 76.5046009301 94.4145473281   
557 4456 0.273050409743 83.3591370334 36.5744687145 6.0446622987536202e+01 76.726232983 89.905659393   
558 4464 0.30103879867 95.0047969061 36.5744687145 5.5135769125666080e+01 80.2004297745 89.3348277311   
559 4472 0.266404072505 102.828256927 36.5744687145 4.9737600621997927e+01 71.9072662452 99.2805211471   
560 4480 0.276439868996 106.305807525 36.5744687145 5.6138399277879188e+01 70.4510272267 88.4716372385   
561 4488 0.294470951614 105.242126945 36.5744687145 5.3989435282399306e+01 83.9608500034 94.6957897601   
562 4496 0.291734986559 107.970275528 36.5744687145 5.1619406656831842e+01 79.9449463476 87.8663002332   
563 4504 0.272051295129 111.763883673 36.5744687145 4.9625506046912740e+01 71.9876661359 98.0390669902   
564 4512 0.226035376055 111.195890426 36.5744687145 5.2109700427700545e+01 62.4144032622 85.0090458296   
565 4520 0.217163079818 109.678077068 36.5744687145 6.2954743350451210e+01 75.7838153666 92.4190944351   
566 4528 0.176351013925 110.970247174 36.5744687145 5.4378886588129646e+01 69.3046299137 88.7315829861   
567 4536 0.18966364964 114.047615835 36.5744687145 5.6244711037777272e+01 80.2633209934 89.6656015688   
568 4544 0.16831136574 128.5195956 36.5744687145 5.3150506638971173e+01 79.3314153749 93.8941517332   
569 4552 0.203344057024 133.667554129 36.5744687145 6.3641769402715511e+01 79.2022736949 91.0940947376   
570 4560 0.194775463033 143.480296682 36.5744687145 5.4647838944183626e+01 68.8433747148 97.8433448485   
571 4568 0.173234375861 142.822210265 36.5744687145 5.9368375945496140e+01 82.5823790035 85.4648908604   
572 4576 0.171481615953 136.01063202 36.5744687145 5.3877116512464930e+01 79.4395184143 96.3445637291   
573 4584 0.172711016931 130.684974957 36.5744687145 4.7578879012753376e+01 68.6650095154 82.5610724791   
574 4592 0.153668189666 134.271493019 36.5744687145 5.4326375619610033e+01 78.7496305286 89.9164872313   
575 4600 0.157978395905 132.721461205 36.5744687145 5.2680292096601541e+01 71.9378156091 91.5812507852   
576 4608 0.162750723347 136.894791101 36.5744687145 5.3159723629472253e+01 85.6414433358 93.1546508145   
577 4616 0.153765542352 122.277411226 36.5744687145 5.3782124203380803e+01 86.646288664 97.7978890415   
578 4624 0.14778124748 118.664622979 36.5744687145 6.0316942081802353e+01 68.8667116267 79.6344996129   
579 4632 0.148283404357 115.583439737 36.5744687145 7.1499118419744505e+01 88.7331457161 96.0471214069   
580 4640 0.166522611525 129.332541607 36.5744687145 4.8277310521198686e+01 61.3785711305 95.1261226579   
581 4648 0.147653120716 119.872828097 36.5744687145 6.1200095595745609e+01 69.6657688786 81.4211835184   
582 4656 0.145385694769 117.170855817 36.5744687145 5.0117412099313405e+01 58.8151081677 83.4107312679   
583 4664 0.117097899904 116.27213884 36.5744687145 5.9645359068244026e+01 83.8450025458 91.5551881089   
584 4672 0.125716435793 114.805203289 36.5744687145 5.4634089298093251e+01 73.8239852823 85.8802084643   
585 4680 0.141300065149 136.971410729 36.5744687145 5.7474038548187202e+01 79.3854838166 88.8013447682   
586 4688 0.147558036068 146.547074625 36.5744687145 4.9235786380700667e+01 84.5341691398 101.918005393   
587 4696 0.143246679734 159.584344841 36.5744687145 7.1023454289996891e+01 84.607933577 88.6938450508   
588 4704 0.141323191656 176.143833891 36.5744687145 5.0082611819151033e+01 66.0984877534 86.2776997209   
589 4712 0.160232379192 174.756418187 36.5744687145 6.0758855775432011e+01 67.4599844526 89.2859144506   
590 4720 0.171676632682 162.477507533 36.5744687145 4.6769403455746179e+01 71.331855012 95.3268888888   
591 4728 0.224644630348 139.516718549 36.5744687145 5.6077164753914062e+01 71.216176547 97.3413745519   
592 4736 0.214944477003 151.349426066 36.5744687145 5.1366763948170984e+01 67.3569651959 78.3162608406   
593 4744 0.215454150743 149.855574738 36.5744687145 5.8611674027610441e+01 83.9317705189 98.563871566   
594 4752 0.240656823549 165.647283526 36.5744687145 4.7261559562344857e+01 80.1279728137 90.9218875874   
595 4760 0.242153707972 192.366811541 36.5744687145 4.0212154545549005e+01 72.2082407098 92.9613348663   
596 4768 0.241210664036 203.41761349 36.5744687145 4.9510807145038186e+01 77.3187576313 87.1483944943   
597 4776 0.238585511755 210.022590991 36.5744687145 6.6161334099132432e+01 77.8311239342 86.7375800586   
598 4784 0.240005496049 206.515863768 36.5744687145 5.8223942839097127e+01 79.8117562964 89.261995262   
599 4792 0.258413990913 207.480957934 36.5744687145 5.2267521911635043e+01 65.8161035889 94.5155740094   
600 4800 0.290378672047 215.636100589 36.5744687145 6.4836203146819898e+01 81.4511533723 88.9450357798   
601 4808 0.299622860866 221.19886031 36.5744687145 4.7434960086239215e+01 85.8970876318 91.1347190711   
602 4816 0.26440138112 215.21654434 36.5744687145 5.8927868730756302e+01 65.6699513207 89.2181123426   
603 4824 0.233695411738 210.305184589 36.5744687145 4.7654188920145799e+01 68.6626969295 94.3421894944   
604 4832 0.195219553695 210.534974098 36.5744687145 5.0172259954786519e+01 76.6475041303 85.4643039155   
605 4840 0.196317509234 221.998310887 36.5744687145 5.6212183776932065e+01 82.1251767451 96.6484342975   
606 4848 0.188470995594 221.889163039 36.5744687145 5.2534797018050632e+01 67.0671449742 90.8627096589   
607 4856 0.169805927528 211.137893713 36.5744687145 6.1816447660150367e+01 74.5408674817 92.4711044818   
608 4864 0.183715412085 225.731542273 36.5744687145 5.8563263673100906e+01 75.1837506702 95.8587659944   
609 4872 0.172303309438 235.954128802 36.5744687145 5.3153895862364365e+01 81.3527002219 88.2314928616   
610 4880 0.148429408224 228.764684501 36.5744687145 4.8299063874031440e+01 83.805910681 97.7914170789   
